item,category,typicality,subdataset
Dog,Animal,10,McCloskey1978
Horse,Animal,9.83,McCloskey1978
Cow,Animal,9.75,McCloskey1978
Sparrow,Animal,7.5,McCloskey1978
Cobra,Animal,6.75,McCloskey1978
Trout,Animal,6.66,McCloskey1978
Lizard,Animal,6.5,McCloskey1978
Unicorn,Animal,6.14,McCloskey1978
Lobster,Animal,6.13,McCloskey1978
Jellyfish,Animal,5.92,McCloskey1978
Woman,Animal,5.54,McCloskey1978
Worm,Animal,5.3,McCloskey1978
Tadpole,Animal,5.21,McCloskey1978
Spider,Animal,5.16,McCloskey1978
Mosquito,Animal,4.92,McCloskey1978
Amoeba,Animal,4.21,McCloskey1978
Poet,Animal,4.04,McCloskey1978
Sea Anemone,Animal,3.92,McCloskey1978
Hydra,Animal,3.77,McCloskey1978
Euglena,Animal,3.6,McCloskey1978
Sponge,Animal,3.58,McCloskey1978
Cocoon,Animal,3.46,McCloskey1978
Egg,Animal,3.38,McCloskey1978
Bacterium,Animal,3.29,McCloskey1978
Yeast,Animal,2.5,McCloskey1978
Fungus,Animal,2.3,McCloskey1978
Virus,Animal,2.3,McCloskey1978
Tree,Animal,1.33,McCloskey1978
Tulip,Animal,1.33,McCloskey1978
Car,Animal,1,McCloskey1978
Robin,Bird,10,McCloskey1978
Sparrow,Bird,9.96,McCloskey1978
Eagle,Bird,9.58,McCloskey1978
Owl,Bird,8.71,McCloskey1978
Partridge,Bird,8.42,McCloskey1978
Vulture,Bird,8.38,McCloskey1978
Goose,Bird,8.29,McCloskey1978
Duck,Bird,8.25,McCloskey1978
Condor,Bird,8.23,McCloskey1978
Pheasant,Bird,8.17,McCloskey1978
Buzzard,Bird,8.08,McCloskey1978
Rooster,Bird,7.96,McCloskey1978
Turkey,Bird,7.92,McCloskey1978
Quail,Bird,7.88,McCloskey1978
Chicken,Bird,7.75,McCloskey1978
Albatross,Bird,7.52,McCloskey1978
Loon,Bird,7.43,McCloskey1978
Pelican,Bird,7.29,McCloskey1978
Ostrich,Bird,7.25,McCloskey1978
Dodo,Bird,7.13,McCloskey1978
Penguin,Bird,6.96,McCloskey1978
Pterodactyl,Bird,4.96,McCloskey1978
Bat,Bird,3.63,McCloskey1978
Chicken Egg,Bird,2.96,McCloskey1978
Flying Squirrel,Bird,2.63,McCloskey1978
Butterfly,Bird,2.38,McCloskey1978
Vampire,Bird,2.29,McCloskey1978
Bee,Bird,2.04,McCloskey1978
Locust,Bird,1.83,McCloskey1978
Saw,Carpenter's Tool,9.83,McCloskey1978
Sandpaper,Carpenter's Tool,8.54,McCloskey1978
Nails,Carpenter's Tool,8.46,McCloskey1978
Workbench,Carpenter's Tool,8.13,McCloskey1978
Vise,Carpenter's Tool,7.88,McCloskey1978
Varnish,Carpenter's Tool,5.71,McCloskey1978
Soldering Iron,Carpenter's Tool,5.5,McCloskey1978
Crowbar,Carpenter's Tool,5.08,McCloskey1978
Sledge Hammer,Carpenter's Tool,4.74,McCloskey1978
Calculator,Carpenter's Tool,3.29,McCloskey1978
Dress,Clothing,9.92,McCloskey1978
Shirt,Clothing,9.92,McCloskey1978
Necktie,Clothing,9.04,McCloskey1978
Socks,Clothing,8.92,McCloskey1978
Shoes,Clothing,8.79,McCloskey1978
Cuff Links,Clothing,6.79,McCloskey1978
Buttons,Clothing,6.17,McCloskey1978
Bracelet,Clothing,5.83,McCloskey1978
Necklace,Clothing,5.79,McCloskey1978
Handkerchief,Clothing,5.71,McCloskey1978
Wig,Clothing,5.33,McCloskey1978
Watch,Clothing,5.25,McCloskey1978
Handbag,Clothing,4.96,McCloskey1978
Eyeglasses,Clothing,4.83,McCloskey1978
Cane,Clothing,4.67,McCloskey1978
Corsage,Clothing,4.29,McCloskey1978
Wallet,Clothing,4.08,McCloskey1978
Makeup,Clothing,3.96,McCloskey1978
Medal,Clothing,3.96,McCloskey1978
Umbrella,Clothing,3.83,McCloskey1978
Fingernail Polish,Clothing,3.67,McCloskey1978
Contact Lens,Clothing,3.58,McCloskey1978
Briefcase,Clothing,3.21,McCloskey1978
Dentures,Clothing,3.08,McCloskey1978
Suitcase,Clothing,2.92,McCloskey1978
Beard,Clothing,2.71,McCloskey1978
Hearing Aid,Clothing,2.67,McCloskey1978
Hairbrush,Clothing,2.17,McCloskey1978
Bandaid,Clothing,1.79,McCloskey1978
Cancer,Disease,9.75,McCloskey1978
Tuberculosis,Disease,9.67,McCloskey1978
Measles,Disease,9.25,McCloskey1978
Leprosy,Disease,8.42,McCloskey1978
Epilepsy,Disease,8.13,McCloskey1978
Asthma,Disease,8.04,McCloskey1978
Gangrene,Disease,7.75,McCloskey1978
Arthritis,Disease,7.67,McCloskey1978
Heart Attack,Disease,7.08,McCloskey1978
High Blood Pressure,Disease,6.88,McCloskey1978
Alcoholism,Disease,6.71,McCloskey1978
Paralysis,Disease,6.58,McCloskey1978
Drug Addiction,Disease,6.5,McCloskey1978
Allergy,Disease,6.29,McCloskey1978
Stroke,Disease,6.29,McCloskey1978
Fever,Disease,6.25,McCloskey1978
Schizophrenia,Disease,6.04,McCloskey1978
Ulcer,Disease,5.88,McCloskey1978
Neurosis,Disease,5.75,McCloskey1978
Tooth Decay,Disease,5.5,McCloskey1978
Food Poisoning,Disease,5.46,McCloskey1978
Blindness,Disease,4.71,McCloskey1978
Dandruff,Disease,4.71,McCloskey1978
Deafness,Disease,4.71,McCloskey1978
Depression,Disease,4.04,McCloskey1978
Nearsightedness,Disease,4.04,McCloskey1978
Friendliness,Disease,1.17,McCloskey1978
Happiness,Disease,1.17,McCloskey1978
Trout,Fish,9.91,McCloskey1978
Salmon,Fish,9.75,McCloskey1978
Cod,Fish,9.63,McCloskey1978
Flounder,Fish,9.58,McCloskey1978
Tuna,Fish,9.5,McCloskey1978
Shark,Fish,8.25,McCloskey1978
Eel,Fish,6.83,McCloskey1978
Squid,Fish,6.3,McCloskey1978
Shrimp,Fish,6.17,McCloskey1978
Stingray,Fish,6.09,McCloskey1978
Jellyfish,Fish,5.75,McCloskey1978
Lobster,Fish,5.71,McCloskey1978
Whale,Fish,5.71,McCloskey1978
Octopus,Fish,5.66,McCloskey1978
Porpoise,Fish,5.63,McCloskey1978
Starfish,Fish,5.58,McCloskey1978
Seal,Fish,5.48,McCloskey1978
Lamprey,Fish,5.47,McCloskey1978
Clam,Fish,5.25,McCloskey1978
Sea Horse,Fish,5.09,McCloskey1978
Crab,Fish,4.95,McCloskey1978
Tadpole,Fish,4.87,McCloskey1978
Oyster,Fish,4.83,McCloskey1978
Sea Cow,Fish,4.57,McCloskey1978
Salamander,Fish,4.13,McCloskey1978
Sea Anemone,Fish,3.96,McCloskey1978
Sponge,Fish,3.45,McCloskey1978
Plankton,Fish,3.12,McCloskey1978
Alligator,Fish,2.71,McCloskey1978
Otter,Fish,2.7,McCloskey1978
Apple,Fruit,9.92,McCloskey1978
Banana,Fruit,9.58,McCloskey1978
Pineapple,Fruit,9,McCloskey1978
Strawberry,Fruit,8.96,McCloskey1978
Canteloupe,Fruit,8.25,McCloskey1978
Mango,Fruit,8.13,McCloskey1978
Watermelon,Fruit,7.88,McCloskey1978
Papaya,Fruit,7.64,McCloskey1978
Fig,Fruit,7.42,McCloskey1978
Cranberry,Fruit,7.38,McCloskey1978
Raisin,Fruit,7.25,McCloskey1978
Pomegranate,Fruit,7.05,McCloskey1978
Coconut,Fruit,6.83,McCloskey1978
Avocado,Fruit,5.58,McCloskey1978
Orange Juice,Fruit,5.58,McCloskey1978
Pumpkin,Fruit,5.42,McCloskey1978
Tomato,Fruit,5.17,McCloskey1978
Olive,Fruit,4.04,McCloskey1978
Acorn,Fruit,3.79,McCloskey1978
Cucumber,Fruit,3.42,McCloskey1978
Squash,Fruit,3.38,McCloskey1978
Eggplant,Fruit,3.25,McCloskey1978
Sweet Potato,Fruit,3.25,McCloskey1978
Beet,Fruit,3.17,McCloskey1978
Sunflower Seed,Fruit,3,McCloskey1978
Peanut,Fruit,2.92,McCloskey1978
Carrot,Fruit,2.88,McCloskey1978
Onion,Fruit,2.88,McCloskey1978
Corn,Fruit,2.75,McCloskey1978
Chicken,Fruit,1.04,McCloskey1978
Chair,Furniture,9.95,McCloskey1978
Table,Furniture,9.83,McCloskey1978
Bed,Furniture,9.58,McCloskey1978
Shelf,Furniture,6.41,McCloskey1978
Rug,Furniture,6.25,McCloskey1978
Lampshade,Furniture,5.7,McCloskey1978
Sewing Machine,Furniture,5.32,McCloskey1978
Stove,Furniture,5.28,McCloskey1978
Refrigerator,Furniture,5.07,McCloskey1978
Curtains,Furniture,4.78,McCloskey1978
Waste Basket,Furniture,4.7,McCloskey1978
Bookends,Furniture,4.53,McCloskey1978
Ironing Board,Furniture,4.32,McCloskey1978
Candlestick,Furniture,4.2,McCloskey1978
Pillow,Furniture,4.12,McCloskey1978
Potted Plant,Furniture,3.91,McCloskey1978
Electric Fan,Furniture,3.78,McCloskey1978
Telephone,Furniture,3.62,McCloskey1978
Ashtray,Furniture,3.45,McCloskey1978
Blackboard,Furniture,3.25,McCloskey1978
Door,Furniture,2.87,McCloskey1978
Window,Furniture,2.53,McCloskey1978
Ceiling,Furniture,2.03,McCloskey1978
Fence,Furniture,1.87,McCloskey1978
Fly,Insect,9.79,McCloskey1978
Mosquito,Insect,9.79,McCloskey1978
Ant,Insect,9.42,McCloskey1978
Wasp,Insect,9.21,McCloskey1978
Beetle,Insect,8.96,McCloskey1978
Bee,Insect,8.88,McCloskey1978
Flea,Insect,8.83,McCloskey1978
Moth,Insect,8.71,McCloskey1978
Locust,Insect,8.63,McCloskey1978
Firefly,Insect,8.58,McCloskey1978
Grasshopper,Insect,8.5,McCloskey1978
Termite,Insect,8.38,McCloskey1978
Butterfly,Insect,8.13,McCloskey1978
Caterpillar,Insect,7.63,McCloskey1978
Centipede,Insect,7.63,McCloskey1978
Millipede,Insect,7.5,McCloskey1978
Spider,Insect,7.21,McCloskey1978
Louse,Insect,6.3,McCloskey1978
Tarantula,Insect,6.26,McCloskey1978
Silkworm,Insect,6.21,McCloskey1978
Scorpion,Insect,5.33,McCloskey1978
Leech,Insect,4.92,McCloskey1978
Worm,Insect,4.79,McCloskey1978
Bacterium,Insect,2.88,McCloskey1978
Amoeba,Insect,2.46,McCloskey1978
Salamander,Insect,2.33,McCloskey1978
Sea Horse,Insect,2.25,McCloskey1978
Bat,Insect,2.04,McCloskey1978
Mouse,Insect,1.71,McCloskey1978
Dog,Insect,1.33,McCloskey1978
Fork,Kitchen Utensil,9.42,McCloskey1978
Spatula,Kitchen Utensil,9.38,McCloskey1978
Pan,Kitchen Utensil,9.25,McCloskey1978
Can Opener,Kitchen Utensil,8.58,McCloskey1978
Pot Holder,Kitchen Utensil,8.54,McCloskey1978
Toaster,Kitchen Utensil,8.25,McCloskey1978
Blender,Kitchen Utensil,8.21,McCloskey1978
Plate,Kitchen Utensil,8.13,McCloskey1978
Stove,Kitchen Utensil,8.04,McCloskey1978
Refrigerator,Kitchen Utensil,7.38,McCloskey1978
Hot Plate,Kitchen Utensil,7.33,McCloskey1978
Pitcher,Kitchen Utensil,7.21,McCloskey1978
Salt Shaker,Kitchen Utensil,7.13,McCloskey1978
Dishwasher,Kitchen Utensil,6.92,McCloskey1978
Garbage Disposal,Kitchen Utensil,6.54,McCloskey1978
Mop,Kitchen Utensil,6.46,McCloskey1978
Broom,Kitchen Utensil,6.42,McCloskey1978
Dustpan,Kitchen Utensil,6.25,McCloskey1978
Soap,Kitchen Utensil,5.71,McCloskey1978
Spices,Kitchen Utensil,5.38,McCloskey1978
Waste Basket,Kitchen Utensil,5.13,McCloskey1978
Washing Machine,Kitchen Utensil,3.13,McCloskey1978
Pencil,Kitchen Utensil,2.96,McCloskey1978
Hammer,Kitchen Utensil,2.71,McCloskey1978
Television,Kitchen Utensil,1.71,McCloskey1978
Mountain,Natural Earth Formation,9.75,McCloskey1978
Volcano,Natural Earth Formation,9.13,McCloskey1978
Plateau,Natural Earth Formation,9.04,McCloskey1978
Fault,Natural Earth Formation,8.87,McCloskey1978
Cliff,Natural Earth Formation,8.5,McCloskey1978
Island,Natural Earth Formation,8.5,McCloskey1978
Desert,Natural Earth Formation,8.43,McCloskey1978
Valley,Natural Earth Formation,8.42,McCloskey1978
Continent,Natural Earth Formation,8.08,McCloskey1978
Strait,Natural Earth Formation,8.04,McCloskey1978
Peninsula,Natural Earth Formation,8,McCloskey1978
Glacier,Natural Earth Formation,7.42,McCloskey1978
Waterfall,Natural Earth Formation,7.42,McCloskey1978
Beach,Natural Earth Formation,7.38,McCloskey1978
Stalagmite,Natural Earth Formation,7.36,McCloskey1978
River,Natural Earth Formation,7.33,McCloskey1978
Reef,Natural Earth Formation,7.25,McCloskey1978
Geyser,Natural Earth Formation,7.17,McCloskey1978
Boulder,Natural Earth Formation,7.08,McCloskey1978
Ocean,Natural Earth Formation,7.08,McCloskey1978
Stone,Natural Earth Formation,7.04,McCloskey1978
Iceberg,Natural Earth Formation,6.58,McCloskey1978
Forest,Natural Earth Formation,6.54,McCloskey1978
Meadow,Natural Earth Formation,6.54,McCloskey1978
Sinkhole,Natural Earth Formation,6.06,McCloskey1978
Tropics,Natural Earth Formation,4.79,McCloskey1978
Cloud,Natural Earth Formation,4.42,McCloskey1978
Air,Natural Earth Formation,3.13,McCloskey1978
House,Natural Earth Formation,1.17,McCloskey1978
Diamond,Precious Stone,9.96,McCloskey1978
Emerald,Precious Stone,9.71,McCloskey1978
Sapphire,Precious Stone,9.29,McCloskey1978
Opal,Precious Stone,8.42,McCloskey1978
Jade,Precious Stone,7.79,McCloskey1978
Topaz,Precious Stone,7.71,McCloskey1978
Turquoise,Precious Stone,7.58,McCloskey1978
Pearl,Precious Stone,7.42,McCloskey1978
Garnet,Precious Stone,7.17,McCloskey1978
Onyx,Precious Stone,7.13,McCloskey1978
Aquamarine,Precious Stone,6.19,McCloskey1978
Cultured Pearl,Precious Stone,6.13,McCloskey1978
Zircon,Precious Stone,5.8,McCloskey1978
Industrial Diamond,Precious Stone,5.74,McCloskey1978
Gold,Precious Stone,5.54,McCloskey1978
Agate,Precious Stone,5.52,McCloskey1978
Moon Rock,Precious Stone,5.19,McCloskey1978
Rhinestone,Precious Stone,4.83,McCloskey1978
Uranium,Precious Stone,4.79,McCloskey1978
Quartz,Precious Stone,4.63,McCloskey1978
Mica,Precious Stone,3.96,McCloskey1978
Granite,Precious Stone,3.25,McCloskey1978
Glass,Precious Stone,2.04,McCloskey1978
Wood,Precious Stone,1.58,McCloskey1978
Paper,Precious Stone,1.13,McCloskey1978
Cotton,Precious Stone,1.07,McCloskey1978
Chemistry,Science,9.95,McCloskey1978
Biology,Science,9.87,McCloskey1978
Physics,Science,9.83,McCloskey1978
Astronomy,Science,9.33,McCloskey1978
Oceanography,Science,8.87,McCloskey1978
Medicine,Science,8.62,McCloskey1978
Anatomy,Science,8.5,McCloskey1978
Meteorology,Science,8.37,McCloskey1978
Mineralogy,Science,8.12,McCloskey1978
Psychology,Science,7.79,McCloskey1978
Engineering,Science,7.7,McCloskey1978
Metallurgy,Science,7.62,McCloskey1978
Dentistry,Science,7.12,McCloskey1978
Nursing,Science,6.7,McCloskey1978
Pharmacy,Science,6.66,McCloskey1978
Nutrition,Science,6.62,McCloskey1978
Archaeology,Science,6.5,McCloskey1978
Anthropology,Science,6.41,McCloskey1978
Geometry,Science,6.29,McCloskey1978
Agriculture,Science,6.28,McCloskey1978
Criminology,Science,6.16,McCloskey1978
Economics,Science,6.04,McCloskey1978
Geography,Science,5.66,McCloskey1978
Architecture,Science,5.16,McCloskey1978
Sociology,Science,5,McCloskey1978
Linguistics,Science,4.83,McCloskey1978
Politics,Science,4,McCloskey1978
Philosophy,Science,3.79,McCloskey1978
History,Science,3.54,McCloskey1978
Advertising,Science,3.12,McCloskey1978
Ocean Liner,Ship,9.92,McCloskey1978
Tanker,Ship,9.13,McCloskey1978
Aircraft Carrier,Ship,9.08,McCloskey1978
Coast Guard Cutter,Ship,8.58,McCloskey1978
Tugboat,Ship,7.71,McCloskey1978
Trawler,Ship,7.58,McCloskey1978
Sailboat,Ship,7.54,McCloskey1978
Submarine,Ship,7.38,McCloskey1978
Riverboat,Ship,6.96,McCloskey1978
Barge,Ship,6.96,McCloskey1978
Lifeboat,Ship,6.46,McCloskey1978
Catamaran,Ship,6.43,McCloskey1978
Rowboat,Ship,6.42,McCloskey1978
Houseboat,Ship,6.29,McCloskey1978
Kayak,Ship,5.79,McCloskey1978
Canoe,Ship,5.67,McCloskey1978
Racing Shell,Ship,5.3,McCloskey1978
Spacecraft,Ship,5.29,McCloskey1978
Sampan,Ship,5.27,McCloskey1978
Raft,Ship,5,McCloskey1978
Hovercraft,Ship,4.8,McCloskey1978
Gondola,Ship,4.63,McCloskey1978
Toy Boat,Ship,4.58,McCloskey1978
Surfboard,Ship,2.96,McCloskey1978
Buoy,Ship,2.75,McCloskey1978
Life Jacket,Ship,2.67,McCloskey1978
Torpedo,Ship,2.3,McCloskey1978
Driftwood,Ship,2.25,McCloskey1978
Football,Sport,9.71,McCloskey1978
Swimming,Sport,9.58,McCloskey1978
Skiing,Sport,9.08,McCloskey1978
Gymnastics,Sport,8.88,McCloskey1978
Ice Skating,Sport,8.33,McCloskey1978
Pole Vaulting,Sport,8.04,McCloskey1978
Weightlifting,Sport,7.75,McCloskey1978
Horseback Riding,Sport,7.67,McCloskey1978
Surfing,Sport,7.46,McCloskey1978
Golf,Sport,7.42,McCloskey1978
Bowling,Sport,7.29,McCloskey1978
Archery,Sport,7.21,McCloskey1978
Jogging,Sport,6.88,McCloskey1978
Fishing,Sport,6.67,McCloskey1978
Bullfighting,Sport,6.17,McCloskey1978
Hunting,Sport,6.13,McCloskey1978
Fox Hunting,Sport,5.96,McCloskey1978
Croquet,Sport,5.67,McCloskey1978
Billiards,Sport,5.54,McCloskey1978
Horseshoes,Sport,5.29,McCloskey1978
Shuffleboard,Sport,5.29,McCloskey1978
Dueling,Sport,5,McCloskey1978
Darts,Sport,4.79,McCloskey1978
Chess,Sport,4.21,McCloskey1978
Roulette,Sport,3.74,McCloskey1978
Writing,Sport,1.54,McCloskey1978
Watching Television,Sport,1.46,McCloskey1978
Carrot,Vegetable,9.29,McCloskey1978
Celery,Vegetable,9.13,McCloskey1978
Lettuce,Vegetable,9,McCloskey1978
Corn,Vegetable,8.83,McCloskey1978
Radish,Vegetable,8.46,McCloskey1978
Onion,Vegetable,8.38,McCloskey1978
Turnip,Vegetable,8.33,McCloskey1978
Eggplant,Vegetable,8.29,McCloskey1978
Artichoke,Vegetable,8.21,McCloskey1978
Watercress,Vegetable,7.76,McCloskey1978
Parsley,Vegetable,7.63,McCloskey1978
Potato,Vegetable,7.54,McCloskey1978
Yam,Vegetable,7.22,McCloskey1978
Tomato,Vegetable,6.96,McCloskey1978
Rhubarb,Vegetable,6.83,McCloskey1978
Mushroom,Vegetable,6.38,McCloskey1978
Soybean,Vegetable,6.33,McCloskey1978
Pickle,Vegetable,5.92,McCloskey1978
Pumpkin,Vegetable,5.71,McCloskey1978
Rice,Vegetable,5.46,McCloskey1978
Sauerkraut,Vegetable,5.13,McCloskey1978
Olive,Vegetable,4.92,McCloskey1978
Peanut,Vegetable,4.46,McCloskey1978
Sugar Cane,Vegetable,4.09,McCloskey1978
Apple,Vegetable,3.13,McCloskey1978
Dandelion,Vegetable,3,McCloskey1978
Raisin,Vegetable,2.67,McCloskey1978
Noodles,Vegetable,2.42,McCloskey1978
Bread,Vegetable,2.08,McCloskey1978
Steak,Vegetable,1.17,McCloskey1978
Car,Vehicle,10,McCloskey1978
Bus,Vehicle,9.79,McCloskey1978
Airplane,Vehicle,8.96,McCloskey1978
Carriage,Vehicle,7.83,McCloskey1978
Tractor,Vehicle,7.67,McCloskey1978
Horse Van,Vehicle,7.27,McCloskey1978
Wheelchair,Vehicle,6.96,McCloskey1978
Unicycle,Vehicle,6.88,McCloskey1978
Blimp,Vehicle,6.79,McCloskey1978
Canoe,Vehicle,6.79,McCloskey1978
Raft,Vehicle,6.67,McCloskey1978
Baby Carriage,Vehicle,6.46,McCloskey1978
Elevator,Vehicle,6.13,McCloskey1978
Roller Skate,Vehicle,6,McCloskey1978
Skateboard,Vehicle,6,McCloskey1978
Escalator,Vehicle,5.96,McCloskey1978
Sled,Vehicle,5.79,McCloskey1978
Pogo Stick,Vehicle,5.08,McCloskey1978
Surfboard,Vehicle,5.04,McCloskey1978
Feet,Vehicle,4.83,McCloskey1978
Conveyor Belt,Vehicle,4.54,McCloskey1978
Stretcher,Vehicle,4.5,McCloskey1978
Parachute,Vehicle,4.38,McCloskey1978
Ferris Wheel,Vehicle,3.71,McCloskey1978
Shoes,Vehicle,2.67,McCloskey1978
Cannon,Vehicle,1.96,McCloskey1978
Table,Vehicle,1.25,McCloskey1978
Apartment,Vehicle,1.13,McCloskey1978
Rain,Weather Phenomenon,9.71,McCloskey1978
Thunder,Weather Phenomenon,9.38,McCloskey1978
Wind,Weather Phenomenon,9.29,McCloskey1978
Clear Sky,Weather Phenomenon,8.96,McCloskey1978
Hurricane,Weather Phenomenon,8.96,McCloskey1978
Cloud,Weather Phenomenon,8.67,McCloskey1978
Rainbow,Weather Phenomenon,8.17,McCloskey1978
Drought,Weather Phenomenon,7.96,McCloskey1978
Icicles,Weather Phenomenon,6.96,McCloskey1978
Dew,Weather Phenomenon,6.58,McCloskey1978
Tidal Wave,Weather Phenomenon,6.17,McCloskey1978
Ice Age,Weather Phenomenon,6.08,McCloskey1978
Autumn,Weather Phenomenon,5.83,McCloskey1978
Glacier,Weather Phenomenon,5.58,McCloskey1978
Iceberg,Weather Phenomenon,4.92,McCloskey1978
Jet Stream,Weather Phenomenon,4.76,McCloskey1978
Desert,Weather Phenomenon,4.5,McCloskey1978
Earthquake,Weather Phenomenon,4.38,McCloskey1978
Avalanche,Weather Phenomenon,4.33,McCloskey1978
Tides,Weather Phenomenon,4.13,McCloskey1978
Sunspots,Weather Phenomenon,3.96,McCloskey1978
Eclipse,Weather Phenomenon,3.83,McCloskey1978
Sunrise,Weather Phenomenon,3.79,McCloskey1978
Twilight,Weather Phenomenon,3.67,McCloskey1978
Air Pollution,Weather Phenomenon,3.33,McCloskey1978
Waterspout,Weather Phenomenon,3.27,McCloskey1978
Volcano Eruption,Weather Phenomenon,3.17,McCloskey1978
Fallout,Weather Phenomenon,3.04,McCloskey1978
Air Conditioning,Weather Phenomenon,2.63,McCloskey1978
chair,Furniture,1.04,Rosch1975
sofa,Furniture,1.04,Rosch1975
couch,Furniture,1.1,Rosch1975
table,Furniture,1.1,Rosch1975
easy chair,Furniture,1.33,Rosch1975
dresser,Furniture,1.37,Rosch1975
rocking chair,Furniture,1.37,Rosch1975
coffee table,Furniture,1.38,Rosch1975
rocker,Furniture,1.42,Rosch1975
love seat,Furniture,1.44,Rosch1975
chest of drawers,Furniture,1.48,Rosch1975
desk,Furniture,1.54,Rosch1975
