item,category,typicality,subdataset
bed,Furniture,1.58,Rosch1975
bureau,Furniture,1.59,Rosch1975
davenport,Furniture,1.61,Rosch1975
end table,Furniture,1.61,Rosch1975
divan,Furniture,1.7,Rosch1975
night table,Furniture,1.83,Rosch1975
chest,Furniture,1.98,Rosch1975
cedar chest,Furniture,2.11,Rosch1975
vanity,Furniture,2.13,Rosch1975
bookcase,Furniture,2.15,Rosch1975
lounge,Furniture,2.17,Rosch1975
chaise lounge,Furniture,2.26,Rosch1975
ottoman,Furniture,2.43,Rosch1975
footstool,Furniture,2.45,Rosch1975
cabinet,Furniture,2.49,Rosch1975
china closet,Furniture,2.59,Rosch1975
bench,Furniture,2.77,Rosch1975
buffet,Furniture,2.89,Rosch1975
lamp,Furniture,2.94,Rosch1975
stool,Furniture,3.13,Rosch1975
hassock,Furniture,3.43,Rosch1975
drawers,Furniture,3.63,Rosch1975
piano,Furniture,3.64,Rosch1975
cushion,Furniture,3.7,Rosch1975
magazine rack,Furniture,4.14,Rosch1975
hi-fi,Furniture,4.25,Rosch1975
cupboard,Furniture,4.27,Rosch1975
stereo,Furniture,4.32,Rosch1975
mirror,Furniture,4.39,Rosch1975
television,Furniture,4.41,Rosch1975
bar,Furniture,4.46,Rosch1975
shelf,Furniture,4.52,Rosch1975
rug,Furniture,5,Rosch1975
pillow,Furniture,5.03,Rosch1975
wastebasket,Furniture,5.34,Rosch1975
radio,Furniture,5.37,Rosch1975
sewing machine,Furniture,5.39,Rosch1975
stove,Furniture,5.4,Rosch1975
counter,Furniture,5.44,Rosch1975
clock,Furniture,5.48,Rosch1975
drapes,Furniture,5.67,Rosch1975
refrigerator,Furniture,5.7,Rosch1975
picture,Furniture,5.75,Rosch1975
closet,Furniture,5.95,Rosch1975
vase,Furniture,6.23,Rosch1975
ashtray,Furniture,6.35,Rosch1975
fan,Furniture,6.49,Rosch1975
telephone,Furniture,6.68,Rosch1975
orange,Fruit,1.07,Rosch1975
apple,Fruit,1.08,Rosch1975
banana,Fruit,1.15,Rosch1975
peach,Fruit,1.17,Rosch1975
pear,Fruit,1.18,Rosch1975
apricot,Fruit,1.36,Rosch1975
tangerine,Fruit,1.36,Rosch1975
plum,Fruit,1.37,Rosch1975
grapes,Fruit,1.38,Rosch1975
nectarine,Fruit,1.52,Rosch1975
strawberry,Fruit,1.61,Rosch1975
grapefruit,Fruit,1.77,Rosch1975
berry,Fruit,1.82,Rosch1975
cherry,Fruit,1.86,Rosch1975
pineapple,Fruit,1.19,Rosch1975
blackberry,Fruit,2.05,Rosch1975
melon,Fruit,2.09,Rosch1975
blueberry,Fruit,2.14,Rosch1975
raspberry,Fruit,2.15,Rosch1975
lemon,Fruit,2.16,Rosch1975
black raspberry,Fruit,2.21,Rosch1975
boysenberry,Fruit,2.38,Rosch1975
watermelon,Fruit,2.39,Rosch1975
cantaloupe,Fruit,2.44,Rosch1975
lime,Fruit,2.45,Rosch1975
tangelo,Fruit,2.5,Rosch1975
papaya,Fruit,2.58,Rosch1975
honeydew,Fruit,2.73,Rosch1975
fig,Fruit,2.86,Rosch1975
mango,Fruit,2.88,Rosch1975
guava,Fruit,3.03,Rosch1975
pomegranate,Fruit,3.05,Rosch1975
cranberry,Fruit,3.22,Rosch1975
passion fruit,Fruit,3.22,Rosch1975
prunes,Fruit,3.3,Rosch1975
gooseberry,Fruit,3.33,Rosch1975
date,Fruit,3.35,Rosch1975
kumquat,Fruit,3.39,Rosch1975
raisin,Fruit,3.42,Rosch1975
muskmelon,Fruit,3.48,Rosch1975
persimmon,Fruit,3.63,Rosch1975
pawpaw,Fruit,4.3,Rosch1975
coconut,Fruit,4.5,Rosch1975
avocado,Fruit,5.37,Rosch1975
pumpkin,Fruit,5.39,Rosch1975
tomato,Fruit,5.58,Rosch1975
nut,Fruit,6.01,Rosch1975
gourd,Fruit,6.02,Rosch1975
olive,Fruit,6.21,Rosch1975
pickle,Fruit,6.34,Rosch1975
squash,Fruit,6.55,Rosch1975
automobile,Vehicle,1.02,Rosch1975
station wagon,Vehicle,1.14,Rosch1975
truck,Vehicle,1.17,Rosch1975
car,Vehicle,1.24,Rosch1975
bus,Vehicle,1.27,Rosch1975
taxi,Vehicle,1.27,Rosch1975
jeep,Vehicle,1.35,Rosch1975
ambulance,Vehicle,1.62,Rosch1975
motorcycle,Vehicle,1.65,Rosch1975
streetcar,Vehicle,1.9,Rosch1975
van,Vehicle,1.95,Rosch1975
Honda,Vehicle,2.03,Rosch1975
cable car,Vehicle,2.11,Rosch1975
train,Vehicle,2.15,Rosch1975
trolley (car),Vehicle,2.19,Rosch1975
bicycle,Vehicle,2.51,Rosch1975
carriage,Vehicle,2.59,Rosch1975
airplane,Vehicle,2.64,Rosch1975
bike,Vehicle,2.73,Rosch1975
boat,Vehicle,2.75,Rosch1975
jet,Vehicle,2.79,Rosch1975
ship,Vehicle,2.82,Rosch1975
scooter,Vehicle,3.24,Rosch1975
tractor,Vehicle,3.3,Rosch1975
wagon,Vehicle,3.31,Rosch1975
subway,Vehicle,3.32,Rosch1975
trailer,Vehicle,3.5,Rosch1975
cart,Vehicle,3.55,Rosch1975
wheelchair,Vehicle,3.68,Rosch1975
yacht,Vehicle,3.76,Rosch1975
tank,Vehicle,3.84,Rosch1975
go-cart,Vehicle,3.85,Rosch1975
rowboat,Vehicle,3.92,Rosch1975
dogsled,Vehicle,3.95,Rosch1975
tricycle,Vehicle,4,Rosch1975
canoe,Vehicle,4.01,Rosch1975
raft,Vehicle,4.37,Rosch1975
submarine,Vehicle,4.51,Rosch1975
sled,Vehicle,4.61,Rosch1975
horse,Vehicle,4.63,Rosch1975
rocket,Vehicle,4.74,Rosch1975
blimp,Vehicle,4.81,Rosch1975
skates,Vehicle,4.99,Rosch1975
camel,Vehicle,5.22,Rosch1975
feet,Vehicle,5.34,Rosch1975
skis,Vehicle,5.4,Rosch1975
skateboard,Vehicle,5.54,Rosch1975
wheelbarrow,Vehicle,5.72,Rosch1975
surfboard,Vehicle,5.78,Rosch1975
elevator,Vehicle,5.9,Rosch1975
gun,Weapon,1.03,Rosch1975
pistol,Weapon,1.07,Rosch1975
revolver,Weapon,1.09,Rosch1975
machine gun,Weapon,1.16,Rosch1975
rifle,Weapon,1.17,Rosch1975
switchblade,Weapon,1.35,Rosch1975
knife,Weapon,1.4,Rosch1975
dagger,Weapon,1.41,Rosch1975
shotgun,Weapon,1.46,Rosch1975
sword,Weapon,1.47,Rosch1975
bomb,Weapon,1.61,Rosch1975
hand grenade,Weapon,1.61,Rosch1975
A-bomb,Weapon,1.69,Rosch1975
bayonet,Weapon,1.69,Rosch1975
spear,Weapon,1.7,Rosch1975
bazooka,Weapon,1.76,Rosch1975
cannon,Weapon,1.96,Rosch1975
bow and arrow,Weapon,1.98,Rosch1975
club,Weapon,2.09,Rosch1975
lance,Weapon,2.14,Rosch1975
brass knuckles,Weapon,2.38,Rosch1975
bullet,Weapon,2.44,Rosch1975
tomahawk,Weapon,2.48,Rosch1975
mortar,Weapon,2.56,Rosch1975
arrow,Weapon,2.66,Rosch1975
blackjack,Weapon,2.68,Rosch1975
tank,Weapon,2.74,Rosch1975
teargas,Weapon,2.88,Rosch1975
missile,Weapon,2.9,Rosch1975
whip,Weapon,3.11,Rosch1975
ice pick,Weapon,3.14,Rosch1975
hatchet,Weapon,3.16,Rosch1975
slingshot,Weapon,3.29,Rosch1975
fists,Weapon,3.31,Rosch1975
axe,Weapon,3.34,Rosch1975
bow,Weapon,3.44,Rosch1975
razor,Weapon,3.82,Rosch1975
razor blade,Weapon,3.83,Rosch1975
rocket,Weapon,3.9,Rosch1975
judo,Weapon,3.94,Rosch1975
stick,Weapon,4.04,Rosch1975
poison,Weapon,4.07,Rosch1975
rock,Weapon,4.18,Rosch1975
stone,Weapon,4.26,Rosch1975
gas,Weapon,4.31,Rosch1975
chain,Weapon,4.45,Rosch1975
scissors,Weapon,4.5,Rosch1975
bricks,Weapon,4.64,Rosch1975
pitchfork,Weapon,4.67,Rosch1975
hammer,Weapon,4.78,Rosch1975
words,Weapon,4.93,Rosch1975
hand,Weapon,5.01,Rosch1975
pipe,Weapon,5.04,Rosch1975
rope,Weapon,5.08,Rosch1975
airplane,Weapon,5.09,Rosch1975
foot,Weapon,5.23,Rosch1975
car,Weapon,5.31,Rosch1975
screwdriver,Weapon,5.4,Rosch1975
glass,Weapon,5.6,Rosch1975
shoes,Weapon,5.23,Rosch1975
Pea,Vegetable,1.07,Rosch1975
Carrot,Vegetable,1.15,Rosch1975
Green beans,Vegetable,1.18,Rosch1975
String beans,Vegetable,1.21,Rosch1975
Spinach,Vegetable,1.22,Rosch1975
Broccoli,Vegetable,1.28,Rosch1975
Asparagus,Vegetable,1.41,Rosch1975
Corn,Vegetable,1.55,Rosch1975
Cauliflower,Vegetable,1.62,Rosch1975
Brussels sprouts,Vegetable,1.72,Rosch1975
Squash,Vegetable,1.83,Rosch1975
Lettuce,Vegetable,1.85,Rosch1975
Celery,Vegetable,1.9,Rosch1975
Cucumber,Vegetable,2.05,Rosch1975
Beets,Vegetable,2.08,Rosch1975
Greens,Vegetable,2.18,Rosch1975
Tomato,Vegetable,2.23,Rosch1975
Lima beans,Vegetable,2.28,Rosch1975
Artichokes,Vegetable,2.32,Rosch1975
Turnip,Vegetable,2.37,Rosch1975
Eggplant,Vegetable,2.38,Rosch1975
Romaine,Vegetable,2.44,Rosch1975
Green peppers,Vegetable,2.49,Rosch1975
Okra,Vegetable,2.49,Rosch1975
Radishes,Vegetable,2.51,Rosch1975
Onions,Vegetable,2.52,Rosch1975
Bean,Vegetable,2.54,Rosch1975
Green onion,Vegetable,2.6,Rosch1975
Potato,Vegetable,2.89,Rosch1975
Parsnip,Vegetable,2.91,Rosch1975
Turnip greens,Vegetable,2.95,Rosch1975
Collard,Vegetable,2.99,Rosch1975
wax beans,Vegetable,3.02,Rosch1975
Watercress,Vegetable,3.04,Rosch1975
Blackeyed peas,Vegetable,3.06,Rosch1975
Leek,Vegetable,3.15,Rosch1975
Peppers,Vegetable,3.21,Rosch1975
Sweet potato,Vegetable,3.27,Rosch1975
Yams,Vegetable,3.31,Rosch1975
Parsley,Vegetable,3.32,Rosch1975
Endive,Vegetable,3.42,Rosch1975
Rutabaga,Vegetable,3.42,Rosch1975
Mushroom,Vegetable,3.56,Rosch1975
Avocado,Vegetable,3.62,Rosch1975
Rhubarb,Vegetable,3.66,Rosch1975
Kale,Vegetable,3.67,Rosch1975
Escrole,Vegetable,3.9,Rosch1975
Sauerkraut,Vegetable,4.18,Rosch1975
Pickles,Vegetable,4.57,Rosch1975
Baked beans,Vegetable,4.73,Rosch1975
Pumpkin,Vegetable,4.74,Rosch1975
Seaweed,Vegetable,5.04,Rosch1975
Garlic,Vegetable,5.07,Rosch1975
Dandelion,Vegetable,5.2,Rosch1975
Peanut,Vegetable,5.56,Rosch1975
Rice,Vegetable,5.59,Rosch1975
Saw,Carpenter's tool,1.04,Rosch1975
Hammer,Carpenter's tool,1.34,Rosch1975
Ruler,Carpenter's tool,1.48,Rosch1975
Screwdriver,Carpenter's tool,1.56,Rosch1975
Drill,Carpenter's tool,1.59,Rosch1975
Nails,Carpenter's tool,1.67,Rosch1975
Tape measure,Carpenter's tool,1.69,Rosch1975
Sawhorse,Carpenter's tool,1.77,Rosch1975
Sandpaper,Carpenter's tool,1.78,Rosch1975
Sander,Carpenter's tool,1.79,Rosch1975
Level,Carpenter's tool,1.82,Rosch1975
Plane,Carpenter's tool,1.91,Rosch1975
File,Carpenter's tool,2.01,Rosch1975
Toolbox,Carpenter's tool,2.12,Rosch1975
T-square,Carpenter's tool,2.22,Rosch1975
Chisel,Carpenter's tool,2.26,Rosch1975
Rasp,Carpenter's tool,2.37,Rosch1975
Pencil,Carpenter's tool,2.39,Rosch1975
Hacksaw,Carpenter's tool,2.41,Rosch1975
Square,Carpenter's tool,2.44,Rosch1975
Bench,Carpenter's tool,2.5,Rosch1975
Pliers,Carpenter's tool,2.59,Rosch1975
Wrench,Carpenter's tool,2.6,Rosch1975
Ladder,Carpenter's tool,2.64,Rosch1975
Lathe,Carpenter's tool,2.75,Rosch1975
Vise,Carpenter's tool,2.76,Rosch1975
Screws,Carpenter's tool,2.77,Rosch1975
Wood,Carpenter's tool,2.77,Rosch1975
Wedge,Carpenter's tool,2.8,Rosch1975
Lumber,Carpenter's tool,2.84,Rosch1975
Blueprints,Carpenter's tool,2.9,Rosch1975
Brace,Carpenter's tool,2.92,Rosch1975
Awl,Carpenter's tool,3.09,Rosch1975
Crowbar,Carpenter's tool,3.12,Rosch1975
Hinge,Carpenter's tool,3.12,Rosch1975
Mitre box,Carpenter's tool,3.23,Rosch1975
Knife,Carpenter's tool,3.44,Rosch1975
Chalk,Carpenter's tool,3.5,Rosch1975
Nuts,Carpenter's tool,3.5,Rosch1975
Bolts,Carpenter's tool,3.63,Rosch1975
Plumb line,Carpenter's tool,3.65,Rosch1975
Brush,Carpenter's tool,3.74,Rosch1975
Sledge hammer,Carpenter's tool,3.74,Rosch1975
Glue,Carpenter's tool,3.79,Rosch1975
Paintbrush,Carpenter's tool,3.81,Rosch1975
Varnish,Carpenter's tool,3.91,Rosch1975
Apron,Carpenter's tool,4.06,Rosch1975
Staples,Carpenter's tool,4.21,Rosch1975
Extension cord,Carpenter's tool,4.29,Rosch1975
Soldering iron,Carpenter's tool,4.39,Rosch1975
Plaster,Carpenter's tool,4.43,Rosch1975
Wheelbarrow,Carpenter's tool,4.43,Rosch1975
Axe,Carpenter's tool,4.53,Rosch1975
Slide rule,Carpenter's tool,4.57,Rosch1975
Cement,Carpenter's tool,4.91,Rosch1975
Anvil,Carpenter's tool,5.1,Rosch1975
Hatchet,Carpenter's tool,5.15,Rosch1975
Rags,Carpenter's tool,5.2,Rosch1975
Scissors,Carpenter's tool,5.36,Rosch1975
Crane,Carpenter's tool,5.7,Rosch1975
Robin,Birds,1.02,Rosch1975
Sparrow,Birds,1.18,Rosch1975
Bluejay,Birds,1.29,Rosch1975
Bluebird,Birds,1.31,Rosch1975
Canary,Birds,1.42,Rosch1975
Blackbird,Birds,1.43,Rosch1975
Dove,Birds,1.46,Rosch1975
Lark,Birds,1.47,Rosch1975
Swallow,Birds,1.52,Rosch1975
Parakeet,Birds,1.53,Rosch1975
Oriole,Birds,1.61,Rosch1975
Mockingbird,Birds,1.62,Rosch1975
Redbird,Birds,1.64,Rosch1975
Wren,Birds,1.64,Rosch1975
Finch,Birds,1.66,Rosch1975
Starling,Birds,1.72,Rosch1975
Cardinal,Birds,1.75,Rosch1975
Eagle,Birds,1.75,Rosch1975
Hummingbird,Birds,1.76,Rosch1975
Seagull,Birds,1.77,Rosch1975
Woodpecker,Birds,1.78,Rosch1975
Pigeon,Birds,1.81,Rosch1975
Thrush,Birds,1.89,Rosch1975
Falcon,Birds,1.96,Rosch1975
Crow,Birds,1.97,Rosch1975
Hawk,Birds,1.99,Rosch1975
Raven,Birds,2.01,Rosch1975
Goldfinch,Birds,2.06,Rosch1975
Parrot,Birds,2.07,Rosch1975
Sandpiper,Birds,2.4,Rosch1975
Pheasant,Birds,2.69,Rosch1975
Catbird,Birds,2.72,Rosch1975
Crane,Birds,2.77,Rosch1975
Albatross,Birds,2.8,Rosch1975
Condor,Birds,2.83,Rosch1975
Toucan,Birds,2.95,Rosch1975
Owl,Birds,2.96,Rosch1975
Pelican,Birds,2.98,Rosch1975
Geese,Birds,3.03,Rosch1975
Vulture,Birds,3.06,Rosch1975
Stork,Birds,3.1,Rosch1975
Buzzard,Birds,3.14,Rosch1975
Swan,Birds,3.16,Rosch1975
Flamingo,Birds,3.17,Rosch1975
Duck,Birds,3.24,Rosch1975
Peacock,Birds,3.31,Rosch1975
Egret,Birds,3.39,Rosch1975
Chicken,Birds,4.02,Rosch1975
Turkey,Birds,4.09,Rosch1975
Ostrich,Birds,4.12,Rosch1975
Titmouse,Birds,4.35,Rosch1975
Emu,Birds,4.38,Rosch1975
Penguin,Birds,4.53,Rosch1975
Bat,Birds,6.15,Rosch1975
Football,Sports,1.03,Rosch1975
Baseball,Sports,1.05,Rosch1975
Basketball,Sports,1.12,Rosch1975
Tennis,Sports,1.15,Rosch1975
Softball,Sports,1.29,Rosch1975
Canoeing,Sports,1.41,Rosch1975
Handball,Sports,1.42,Rosch1975
Rugby,Sports,1.43,Rosch1975
Hockey,Sports,1.44,Rosch1975
Ice hockey,Sports,1.45,Rosch1975
Swimming,Sports,1.53,Rosch1975
Track,Sports,1.61,Rosch1975
Boxing,Sports,1.66,Rosch1975
Volleyball,Sports,1.71,Rosch1975
Lacrosse,Sports,1.72,Rosch1975
Skiing,Sports,1.76,Rosch1975
Golf,Sports,1.77,Rosch1975
Polo,Sports,1.8,Rosch1975
Surfing,Sports,1.84,Rosch1975
Wrestling,Sports,1.87,Rosch1975
Gymnastics,Sports,1.88,Rosch1975
Cricket,Sports,1.99,Rosch1975
Squash,Sports,1.99,Rosch1975
Badminton,Sports,2.08,Rosch1975
Racing,Sports,2.08,Rosch1975
Pole vault,Sports,2.09,Rosch1975
Fencing,Sports,2.13,Rosch1975
Bowling,Sports,2.18,Rosch1975
Water skiing,Sports,2.22,Rosch1975
Ice skating,Sports,2.29,Rosch1975
Jai alai,Sports,2.3,Rosch1975
Skating,Sports,2.39,Rosch1975
Skindiving,Sports,2.4,Rosch1975
Sailing,Sports,2.44,Rosch1975
Diving,Sports,2.5,Rosch1975
Archery,Sports,2.54,Rosch1975
Judo,Sports,2.63,Rosch1975
Car racing,Sports,2.78,Rosch1975
Ping pong,Sports,2.8,Rosch1975
Rowing,Sports,2.82,Rosch1975
Fishing,Sports,2.84,Rosch1975
Horseback riding,Sports,2.85,Rosch1975
Running,Sports,3.01,Rosch1975
Horse racing,Sports,3.18,Rosch1975
Hiking,Sports,3.5,Rosch1975
Weight lifting,Sports,3.59,Rosch1975
Croquet,Sports,3.6,Rosch1975
Horseshoes,Sports,3.72,Rosch1975
Boating,Sports,3.75,Rosch1975
Pool,Sports,3.82,Rosch1975
Billiards,Sports,3.95,Rosch1975
Hunting,Sports,4.05,Rosch1975
Jump rope,Sports,5,Rosch1975
Camping,Sports,5.07,Rosch1975
Chess,Sports,5.07,Rosch1975
Dancing,Sports,5.49,Rosch1975
Checkers,Sports,5.64,Rosch1975
Cards,Sports,5.79,Rosch1975
Sunbathing,Sports,6.75,Rosch1975
Doll,Toys,1.41,Rosch1975
Top,Toys,1.48,Rosch1975
Jack in the box,Toys,1.61,Rosch1975
Toy soldier,Toys,1.61,Rosch1975
Yo-yo,Toys,1.62,Rosch1975
Block,Toys,1.63,Rosch1975
Marbles,Toys,1.74,Rosch1975
Rattle,Toys,1.79,Rosch1975
Stuffed animal,Toys,1.87,Rosch1975
Water pistol,Toys,1.88,Rosch1975
Teddy bear,Toys,1.9,Rosch1975
Rocking horse,Toys,1.91,Rosch1975
Doll house,Toys,1.95,Rosch1975
Ball,Toys,1.96,Rosch1975
Jacks,Toys,2.09,Rosch1975
Paper dolls,Toys,2.14,Rosch1975
Erector set,Toys,2.16,Rosch1975
Hula hoop,Toys,2.16,Rosch1975
Jump rope,Toys,2.29,Rosch1975
Pogo stick,Toys,2.44,Rosch1975
Clay,Toys,2.49,Rosch1975
Wagon,Toys,2.49,Rosch1975
Kite,Toys,2.51,Rosch1975
Train,Toys,2.59,Rosch1975
Tricycle,Toys,2.61,Rosch1975
Coloring book,Toys,2.68,Rosch1975
Crayons,Toys,2.71,Rosch1975
Truck,Toys,2.78,Rosch1975
Puzzle,Toys,2.82,Rosch1975
Fire engine,Toys,2.83,Rosch1975
Balloon,Toys,3.07,Rosch1975
Skates,Toys,3.13,Rosch1975
Baseball,Toys,3.18,Rosch1975
Drum,Toys,3.23,Rosch1975
Football,Toys,3.28,Rosch1975
Game,Toys,3.35,Rosch1975
Swing,Toys,3.35,Rosch1975
Boat,Toys,3.36,Rosch1975
Monopoly,Toys,3.42,Rosch1975
Sled,Toys,3.43,Rosch1975
Seesaw,Toys,3.48,Rosch1975
Stilts,Toys,3.48,Rosch1975
Checkers,Toys,3.56,Rosch1975
Bat,Toys,3.62,Rosch1975
Car,Toys,3.63,Rosch1975
Airplane,Toys,3.66,Rosch1975
Bicycle,Toys,3.68,Rosch1975
Tractor,Toys,3.68,Rosch1975
Sandbox,Toys,3.71,Rosch1975
Bike,Toys,3.77,Rosch1975
Bow and arrow,Toys,4.2,Rosch1975
Rope,Toys,4.2,Rosch1975
Dishes,Toys,4.51,Rosch1975
Cards,Toys,4.56,Rosch1975
Mitt,Toys,4.77,Rosch1975
Horse,Toys,4.97,Rosch1975
Gun,Toys,5.36,Rosch1975
Animals,Toys,5.39,Rosch1975
Tennis racket,Toys,5.4,Rosch1975
Books,Toys,5.91,Rosch1975
Pants,Clothing,1.12,Rosch1975
Shirt,Clothing,1.14,Rosch1975
Dress,Clothing,1.14,Rosch1975
Skirt,Clothing,1.21,Rosch1975
Blouse,Clothing,1.27,Rosch1975
Suit,Clothing,1.45,Rosch1975
Slacks,Clothing,1.49,Rosch1975
Jacket,Clothing,1.68,Rosch1975
Coat,Clothing,1.88,Rosch1975
Sweater,Clothing,1.89,Rosch1975
Sweatshirt,Clothing,1.95,Rosch1975
Underpants,Clothing,2.01,Rosch1975
Sports jacket,Clothing,2.05,Rosch1975
Jumper,Clothing,2.08,Rosch1975
Panties,Clothing,2.08,Rosch1975
Socks,Clothing,2.13,Rosch1975
Parka,Clothing,2.19,Rosch1975
Pajamas,Clothing,2.25,Rosch1975
Undershirt,Clothing,2.26,Rosch1975
Overcoat,Clothing,2.29,Rosch1975
Nightgown,Clothing,2.39,Rosch1975
Raincoat,Clothing,2.44,Rosch1975
Bathing suit,Clothing,2.44,Rosch1975
Bathrobe,Clothing,2.65,Rosch1975
Slip,Clothing,2.67,Rosch1975
Bra,Clothing,2.68,Rosch1975
Shoes,Clothing,2.73,Rosch1975
Tuxedo,Clothing,2.76,Rosch1975
Stockings,Clothing,2.79,Rosch1975
Vest,Clothing,2.81,Rosch1975
Nylons,Clothing,2.98,Rosch1975
Cape,Clothing,3.38,Rosch1975
Boots,Clothing,3.42,Rosch1975
Sandals,Clothing,3.56,Rosch1975
Tie,Clothing,3.71,Rosch1975
Girdle,Clothing,3.72,Rosch1975
Belt,Clothing,3.93,Rosch1975
Scarf,Clothing,3.96,Rosch1975
Mittens,Clothing,3.99,Rosch1975
Slippers,Clothing,4.08,Rosch1975
Hat,Clothing,4.2,Rosch1975
Overshoes,Clothing,4.42,Rosch1975
Gloves,Clothing,4.53,Rosch1975
Apron,Clothing,4.57,Rosch1975
Earmuffs,Clothing,5.04,Rosch1975
Handkerchief,Clothing,5.87,Rosch1975
Purse,Clothing,5.92,Rosch1975
Hairband,Clothing,5.98,Rosch1975
Ring,Clothing,6.11,Rosch1975
Earrings,Clothing,6.15,Rosch1975
Watch,Clothing,6.15,Rosch1975
Cuff links,Clothing,6.18,Rosch1975
Necklace,Clothing,6.21,Rosch1975
Bracelet,Clothing,6.24,Rosch1975
Cane,Clothing,6.25,Rosch1975
Apple,Fruit,1.3,Rosch1973
Plum,Fruit,2.3,Rosch1973
Pineapple,Fruit,2.3,Rosch1973
Strawberry,Fruit,2.3,Rosch1973
Fig,Fruit,4.7,Rosch1973
Olive,Fruit,6.2,Rosch1973
Chemistry,Science,1,Rosch1973
Botany,Science,1.7,Rosch1973
Geology,Science,2.6,Rosch1973
Sociology,Science,4.6,Rosch1973
Anatomy,Science,1.7,Rosch1973
History,Science,5.9,Rosch1973
Football,Sport,1.2,Rosch1973
Hockey,Sport,1.8,Rosch1973
Wrestling,Sport,3,Rosch1973
Archery,Sport,3.9,Rosch1973
Gymnastics,Sport,2.6,Rosch1973
Weightlifting,Sport,4.7,Rosch1973
Robin,Bird,1.1,Rosch1973
Eagle,Bird,1.2,Rosch1973
Wren,Bird,1.4,Rosch1973
Chicken,Bird,3.8,Rosch1973
Ostrich,Bird,3.3,Rosch1973
Bat,Bird,5.8,Rosch1973
Car,Vehicle,1,Rosch1973
Boat,Vehicle,2.7,Rosch1973
Scooter,Vehicle,2.5,Rosch1973
Tricycle,Vehicle,3.5,Rosch1973
Horse,Vehicle,5.9,Rosch1973
Skis,Vehicle,5.7,Rosch1973
Murder,Crime,1,Rosch1973
Assault,Crime,1.4,Rosch1973
Stealing,Crime,1.3,Rosch1973
Embezzling,Crime,1.8,Rosch1973
Blackmail,Crime,1.7,Rosch1973
Vagrancy,Crime,5.3,Rosch1973
Cancer,Disease,1.2,Rosch1973
Measles,Disease,2.8,Rosch1973
Cold,Disease,4.7,Rosch1973
Malaria,Disease,1.4,Rosch1973
Muscular dystrophy,Disease,1.9,Rosch1973
Rheumatism,Disease,3.5,Rosch1973
Carrot,Vegetable,1.1,Rosch1973
Asparagus,Vegetable,1.3,Rosch1973
Celery,Vegetable,1.7,Rosch1973
Onion,Vegetable,2.7,Rosch1973
Parsley,Vegetable,3.8,Rosch1973
Pickle,Vegetable,4.4,Rosch1973
